rollout/ep_len_mean,time/time_elapsed,time/fps,time/total_timesteps,rollout/ep_rew_mean,time/iterations,train/clip_fraction,train/loss,train/clip_range,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/approx_kl,train/explained_variance,eval/mean_ep_length,eval/mean_reward
2977.92,24174,287,6949888,-0.57,6787,0.02001953125,0.008729875087738037,0.2,0.025703562423586845,-0.2962827205657959,-0.0016559939133003355,67860,0.0002979153408,0.002894485,0.5945340096950531,,
2964.55,24176,287,6950912,-0.6,6788,0.02041015625,0.0021639522165060043,0.2,0.016261320002377032,-0.2938557654619217,-0.0035996375139802695,67870,0.0002979150336,0.0034969463,0.5752371847629547,,
2964.55,24177,287,6951936,-0.6,6789,0.02998046875,0.0002510491758584976,0.2,0.012171027343720197,-0.2949591189622879,-0.0033715054159983993,67880,0.00029791472639999997,0.005449393,0.5548779666423798,,
2964.55,24178,287,6952960,-0.6,6790,0.0068359375,0.0008239084854722023,0.2,0.007205515820533037,-0.2335601419210434,-0.0012321603018790484,67890,0.0002979144192,0.0009251866,0.6561314165592194,,
2964.55,24180,287,6953984,-0.64,6791,0.03388671875,0.0005683708004653454,0.2,0.012282317224889993,-0.31380054354667664,-0.0028808135073632004,67900,0.00029791411199999997,0.0027435217,0.5598723888397217,,
2964.55,24182,287,6955008,-0.64,6792,0.01904296875,0.001727604540064931,0.2,0.011362045258283614,-0.2747221440076828,-0.002174487663432956,67910,0.0002979138048,0.004701964,0.5941488444805145,,
2964.55,24183,287,6956032,-0.64,6793,0.00302734375,3.443984314799309e-05,0.2,0.00816232394427061,-0.29851977825164794,-0.0014263120363466441,67920,0.00029791349759999996,0.0016134391,0.39453059434890747,,
2964.55,24185,287,6957056,-0.65,6794,0.02763671875,-0.0052636535838246346,0.2,0.00227749168407172,-0.281378373503685,-0.0037116918712854384,67930,0.0002979131904,0.0064713643,-1.5842900276184082,,
2964.55,24186,287,6958080,-0.65,6795,0.02431640625,-0.006588593125343323,0.2,0.0006125397339928895,-0.291832959651947,-0.0046737872064113615,67940,0.0002979128832,0.0064692325,-1.0390329360961914,,
2964.55,24188,287,6959104,-0.65,6796,0.03505859375,0.0022733784280717373,0.2,0.012094513420015574,-0.28515677750110624,-0.0022197609534487127,67950,0.000297912576,0.003680049,0.6179742217063904,,
2964.55,24189,287,6960128,-0.71,6797,0.011328125,0.002352182287722826,0.2,0.01089699324220419,-0.28146329820156096,-0.0008960804669186472,67960,0.0002979122688,0.0012207781,0.5227538645267487,,
2964.55,24191,287,6961152,-0.71,6798,0.02216796875,-0.004513079300522804,0.2,0.0017893239622935654,-0.32577467858791354,-0.003028709185309708,67970,0.00029791196159999997,0.0062892614,-1.409496784210205,,
2964.55,24193,287,6962176,-0.71,6799,0.0107421875,0.003491185139864683,0.2,0.012878957577049733,-0.24299846738576888,-0.0013193987659178674,67980,0.00029791165439999994,0.0021891207,0.5340433120727539,,
2964.55,24195,287,6963200,-0.74,6800,0.03427734375,-0.0040678596124053,0.2,0.006926631182432174,-0.29885628819465637,-0.005473795370198787,67990,0.00029791134719999997,0.00661145,0.5140395760536194,,
2964.55,24197,287,6964224,-0.74,6801,0.0181640625,0.0019922852516174316,0.2,0.011135028675198555,-0.2947394073009491,-0.0011550282011739909,68000,0.00029791104,0.0026083111,-0.40003371238708496,,
2964.55,24199,287,6965248,-0.74,6802,0.00400390625,-0.0015595655422657728,0.2,0.005289555387571454,-0.24670540988445283,-0.0018845160026103257,68010,0.00029791073279999996,0.0011834467,0.6161899864673615,,
2964.55,24200,287,6966272,-0.73,6803,0.04365234375,0.0044280048459768295,0.2,0.016397847235202788,-0.30093690752983093,-0.0024740217719227075,68020,0.0002979104256,0.012722719,0.31611907482147217,,
2964.55,24202,287,6967296,-0.73,6804,0.01845703125,-0.0032861388754099607,0.2,0.0008971937641035765,-0.3138139992952347,-0.0022023067343980075,68030,0.00029791011839999995,0.003365952,-6.564774513244629,,
2964.55,24203,287,6968320,-0.73,6805,0.02333984375,-0.003518251935020089,0.2,0.005319185461848975,-0.24957807064056398,-0.0034357282565906644,68040,0.0002979098112,0.0044630067,0.6377367973327637,,
2964.55,24205,287,6969344,-0.76,6806,0.026953125,-0.002312714233994484,0.2,0.010557936690747737,-0.3089398145675659,-0.00309075815603137,68050,0.00029790950399999995,0.004228062,0.5088838040828705,,
2964.55,24206,287,6970368,-0.76,6807,0.04111328125,4.634959623217583e-06,0.2,0.007894380018115044,-0.3279640913009644,-0.0016739005921408534,68060,0.00029790919679999997,0.0048916163,0.4759364128112793,,
2964.55,24207,287,6971392,-0.76,6808,0.0416015625,-0.003290099324658513,0.2,0.004141907533630728,-0.2865113466978073,-0.0032551368058193475,68070,0.0002979088896,0.0054206126,0.28598809242248535,,
2964.55,24209,288,6972416,-0.76,6809,0.0064453125,-0.0011071255430579185,0.2,0.0008836871944367886,-0.30566823184490205,-0.0004427806241437793,68080,0.00029790858239999997,0.0017776162,0.57753986120224,,
2964.55,24210,288,6973440,-0.76,6810,0.0232421875,-0.00520297372713685,0.2,0.00027047114708693697,-0.29383512437343595,-0.0029571556951850653,68090,0.0002979082752,0.0026284247,-0.9418463706970215,,
2964.55,24211,288,6974464,-0.76,6811,0.0158203125,-0.002526822965592146,0.2,0.0003909156599547714,-0.2650539517402649,-0.001540911733172834,68100,0.00029790796799999996,0.0020290886,-1.4777555465698242,,
2964.55,24213,288,6975488,-0.76,6812,0.017578125,-0.001602020114660263,0.2,0.00029188915505073965,-0.29059410095214844,-0.0008272298146039248,68110,0.0002979076608,0.0033459598,-1.1605558395385742,,
2964.55,24214,288,6976512,-0.76,6813,0.04912109375,-0.001874017994850874,0.2,0.008651815168559552,-0.30595559179782866,-0.0035774609073996543,68120,0.00029790735359999995,0.009734883,0.11234760284423828,,
2964.55,24216,288,6977536,-0.78,6814,0.0212890625,-0.002585763344541192,0.2,0.00701254908926785,-0.2983888953924179,-0.003317592269740999,68130,0.0002979070464,0.0038035172,0.3234902620315552,,
2964.55,24217,288,6978560,-0.78,6815,0.0146484375,-0.002740098163485527,0.2,0.0011588621826376766,-0.3448031634092331,-0.0014080536784604192,68140,0.0002979067392,0.002885426,-0.5756103992462158,,
2964.55,24218,288,6979584,-0.78,6816,0.0435546875,-0.0006009007338434458,0.2,0.006989099131897092,-0.26449122130870817,-0.0026039995718747377,68150,0.00029790643199999997,0.011097158,0.4978557825088501,,
2964.55,24219,288,6980608,-0.78,6817,0.01865234375,-0.00484414491802454,0.2,0.0005504505592398345,-0.2680093050003052,-0.002378053846769035,68160,0.0002979061248,0.0030989142,-1.5080370903015137,,
2964.55,24221,288,6981632,-0.78,6818,0.02197265625,-0.0027045721653848886,0.2,0.0003274136746767908,-0.33541015684604647,-0.0014785498147830366,68170,0.00029790581759999997,0.0044825994,-0.4791076183319092,,
2964.55,24222,288,6982656,-0.78,6819,0.03359375,-0.004217804409563541,0.2,0.00020782880310434848,-0.29568590223789215,-0.002798268711194396,68180,0.0002979055104,0.0064402875,-0.4453200101852417,,
2964.55,24224,288,6983680,-0.77,6820,0.01875,-0.003439755877479911,0.2,0.00021852711215615274,-0.288506817817688,-0.0017749886261299252,68190,0.00029790520319999996,0.003448385,-1.7773654460906982,,
2964.55,24225,288,6984704,-0.77,6821,0.03623046875,-0.007611474487930536,0.2,5.888932573725469e-05,-0.3563262283802032,-0.004194012656807899,68200,0.000297904896,0.005069494,-0.8254067897796631,,
2964.55,24227,288,6985728,-0.77,6822,0.05224609375,-0.005258277058601379,0.2,0.00016602694522589446,-0.3127632588148117,-0.003508429229259491,68210,0.0002979045888,0.011177319,-2.6228857040405273,,
2964.55,24228,288,6986752,-0.76,6823,0.01943359375,-0.006356889382004738,0.2,0.0002558749343734235,-0.3240792900323868,-0.0033493325812742115,68220,0.0002979042816,0.0042204205,-2.981584072113037,,
2964.55,24229,288,6987776,-0.76,6824,0.0189453125,0.0015499047003686428,0.2,0.008627670537680387,-0.3559233695268631,-0.0017293611774221063,68230,0.0002979039744,0.0034790665,0.006603658199310303,,
2964.55,24230,288,6988800,-0.76,6825,0.04990234375,-0.0016618052031844854,0.2,0.005630307924002409,-0.3249978095293045,-0.0026846388820558785,68240,0.00029790366719999997,0.010193027,0.5059923231601715,,
2964.55,24231,288,6989824,-0.78,6826,0.0197265625,-0.0011148825287818909,0.2,0.0011708629433996975,-0.26013917326927183,-0.0007548131514340639,68250,0.00029790336,0.0031168875,-1.920229434967041,,
2964.55,24232,288,6990848,-0.78,6827,0.022265625,-0.001441568834707141,0.2,0.0007660374336410314,-0.29561238288879393,-0.0011350040906108916,68260,0.00029790305279999996,0.0040923054,-0.8738738298416138,,
2964.55,24233,288,6991872,-0.78,6828,0.01259765625,-0.006158147472888231,0.2,0.00021258371998555958,-0.29249976575374603,-0.0029007727280259132,68270,0.00029790274559999993,0.0030088201,-2.5379536151885986,,
2964.55,24235,288,6992896,-0.79,6829,0.01953125,0.002218150533735752,0.2,0.012377718184143304,-0.2450127571821213,-0.00169591800076887,68280,0.0002979024384,0.004709517,0.47358983755111694,,
2964.55,24236,288,6993920,-0.79,6830,0.04169921875,-0.0047515686601400375,0.2,0.000627821427769959,-0.33180675506591795,-0.0031861039577052,68290,0.0002979021312,0.008982609,-0.3602713346481323,,
2964.55,24237,288,6994944,-0.79,6831,0.021484375,-0.0027536163106560707,0.2,0.0005111201229738071,-0.26416249871253966,-0.0016522017307579518,68300,0.00029790182399999995,0.0024783462,-1.0143771171569824,,
2964.55,24238,288,6995968,-0.79,6832,0.02607421875,-0.004448173567652702,0.2,0.00022276823146967218,-0.2815371096134186,-0.0022971711587160826,68310,0.0002979015168,0.002703458,-1.6214616298675537,,
2964.55,24240,288,6996992,-0.79,6833,0.0044921875,-0.005529740359634161,0.2,0.00016450244293082507,-0.3288425147533417,-0.0021005916642025113,68320,0.00029790120959999995,0.0015811789,-2.2596917152404785,,
2964.55,24241,288,6998016,-0.79,6834,0.01689453125,0.0012799561955034733,0.2,0.007441884791478515,-0.27016542851924896,-0.0012523332494311034,68330,0.00029790090239999997,0.0040362035,0.3422444462776184,,
2964.55,24243,288,6999040,-0.79,6835,0.03359375,-0.0015925532206892967,0.2,0.007312455307692289,-0.2842673659324646,-0.0035053801024332643,68340,0.00029790059519999994,0.011719907,0.37401193380355835,,
,,,7000000,,,0.0251953125,-0.0019619204103946686,0.2,0.010256476420909166,-0.31777275204658506,-0.003284086752682924,68350,0.00029790028799999996,0.004400165,0.6396395266056061,3000.0,-0.58
2964.55,24520,285,7000064,-0.79,6836,,,,,,,,,,,,
2964.55,24522,285,7001088,-0.79,6837,0.0375,-0.0031732041388750076,0.2,0.011188995372503997,-0.3251861721277237,-0.004117449233308435,68360,0.0002978999808,0.006560924,0.5708580613136292,,
2964.55,24523,285,7002112,-0.79,6838,0.035546875,0.003579697571694851,0.2,0.019244800321757793,-0.30884682238101957,-0.003054925496689975,68370,0.00029789967359999996,0.006176498,0.5856387615203857,,
2964.55,24524,285,7003136,-0.8,6839,0.0248046875,-0.005421272478997707,0.2,0.001590546069201082,-0.3555844873189926,-0.003426702134311199,68380,0.0002978993664,0.0039218506,-0.5800700187683105,,
2964.55,24525,285,7004160,-0.8,6840,0.014453125,-0.003587354440242052,0.2,0.00171600152971223,-0.2777252227067947,-0.0024553093826398253,68390,0.00029789905919999995,0.0030145813,-0.795470118522644,,
2964.55,24527,285,7005184,-0.8,6841,0.01943359375,-0.006036176346242428,0.2,0.0008141767291817814,-0.2424803212285042,-0.0032419859198853374,68400,0.000297898752,0.0029549762,-0.6540954113006592,,
2964.55,24528,285,7006208,-0.78,6842,0.0111328125,-0.004270235542207956,0.2,0.00013405213685473426,-0.2942398339509964,-0.002100767195224762,68410,0.00029789844479999995,0.0032698705,-1.3768539428710938,,
2964.55,24529,285,7007232,-0.78,6843,0.01640625,-0.0021553263068199158,0.2,0.0068648845423012975,-0.27214013040065765,-0.002924703946337104,68420,0.00029789813759999997,0.004678482,0.4231146574020386,,
2964.55,24530,285,7008256,-0.78,6844,0.06337890625,-0.00047411397099494934,0.2,0.0087098129093647,-0.2917599767446518,-0.003037277073599398,68430,0.0002978978304,0.020584473,0.5905944108963013,,
2964.55,24532,285,7009280,-0.79,6845,0.046875,-0.005515742115676403,0.2,0.006821006769314408,-0.3415678709745407,-0.005512280715629458,68440,0.00029789752319999996,0.006708133,0.7459807991981506,,
2964.55,24533,285,7010304,-0.79,6846,0.03349609375,-0.007911257445812225,0.2,0.008331983257085085,-0.31484120786190034,-0.00761022730730474,68450,0.000297897216,0.012312367,0.3583250641822815,,
2964.55,24534,285,7011328,-0.79,6847,0.0349609375,0.004023399669677019,0.2,0.013677262887358665,-0.32366559505462644,-0.0016588885802775622,68460,0.00029789690879999996,0.006568858,0.5025697648525238,,
2964.55,24535,285,7012352,-0.78,6848,0.03359375,-0.0026393658481538296,0.2,0.0015101773547939955,-0.2832873106002808,-0.0022981657006312163,68470,0.0002978966016,0.0064913603,-1.732964038848877,,
2964.55,24536,285,7013376,-0.78,6849,0.0224609375,0.001015084097161889,0.2,0.007098445203155279,-0.2993439793586731,-0.0017054639989510178,68480,0.00029789629439999995,0.004094328,0.43595415353775024,,
2964.55,24537,285,7014400,-0.78,6850,0.01630859375,-0.0015667967963963747,0.2,0.0007189181458670646,-0.2852521151304245,-0.0010033824131824077,68490,0.0002978959872,0.0034967484,-4.434682846069336,,
2964.55,24539,285,7015424,-0.78,6851,0.00263671875,-0.0016818303847685456,0.2,0.0005434307706309483,-0.26737097799777987,-0.0007311529014259576,68500,0.00029789568,0.0007388573,-1.8398351669311523,,
2964.55,24540,285,7016448,-0.78,6852,0.0267578125,0.00026490609161555767,0.2,0.006828193971887231,-0.3290679007768631,-0.0018709864700213075,68510,0.00029789537279999997,0.0035551654,0.3828542232513428,,
2964.55,24541,285,7017472,-0.78,6853,0.0060546875,-0.0029108221642673016,0.2,0.0002944342646514997,-0.2316604107618332,-0.001070745475590229,68520,0.0002978950656,0.00075104245,-3.692772388458252,,
2964.55,24542,285,7018496,-0.78,6854,0.02021484375,-0.006563382688909769,0.2,0.0003046426281798631,-0.2594558835029602,-0.004596309526823461,68530,0.00029789475839999996,0.004552367,-9.57106876373291,,
2964.55,24543,286,7019520,-0.78,6855,0.01142578125,0.0029378896579146385,0.2,0.008102873899042606,-0.28339962661266327,-0.00046896340791136026,68540,0.0002978944512,0.0025556525,0.11568355560302734,,
2964.55,24544,286,7020544,-0.78,6856,0.01591796875,-0.003712655510753393,0.2,0.0003060398797970265,-0.2228812873363495,-0.0020709649194031953,68550,0.000297894144,0.00194224,-3.4300365447998047,,
2964.55,24546,286,7021568,-0.77,6857,0.02451171875,-0.0031807131599634886,0.2,0.0002794568325043656,-0.2870755404233932,-0.0018380197696387767,68560,0.0002978938368,0.0041026836,-2.1933586597442627,,
2964.55,24547,286,7022592,-0.77,6858,0.0314453125,-0.0036885046865791082,0.2,0.00017920803365996109,-0.2766378432512283,-0.00228237712290138,68570,0.0002978935296,0.007004156,-3.685499668121338,,
2964.55,24549,286,7023616,-0.77,6859,0.00869140625,-0.003525304840877652,0.2,0.00018595071451272817,-0.24895540922880172,-0.001798736467026174,68580,0.0002978932224,0.0017517314,-3.3990440368652344,,
2964.55,24551,286,7024640,-0.8,6860,0.067578125,-0.0030502527952194214,0.2,0.0006348581868223846,-0.3404985576868057,-0.002006872883066535,68590,0.00029789291519999995,0.0058404407,-2.1740896701812744,,
2964.55,24552,286,7025664,-0.8,6861,0.01494140625,-0.0029027583077549934,0.2,0.005862418981269002,-0.327761048078537,-0.00261212894693017,68600,0.00029789260799999997,0.005817266,0.7565431147813797,,
2964.55,24554,286,7026688,-0.8,6862,0.01669921875,-0.006973249837756157,0.2,0.00017288918024860322,-0.2980263501405716,-0.0033877812325954436,68610,0.00029789230079999994,0.0030533555,-1.1151468753814697,,
2964.55,24555,286,7027712,-0.8,6863,0.0310546875,-0.004524833057075739,0.2,0.00012380779007798993,-0.30654849410057067,-0.003001062013208866,68620,0.00029789199359999996,0.0027472058,-0.8330327272415161,,
2964.55,24557,286,7028736,-0.8,6864,0.00126953125,0.0017528319731354713,0.2,0.008056244067847728,-0.3137627363204956,-0.0006367951398715376,68630,0.0002978916864,0.0010426852,0.07388591766357422,,
2964.55,24558,286,7029760,-0.8,6865,0.02431640625,-0.0026563815772533417,0.2,0.0010500909062102436,-0.28443931341171264,-0.001818656804971397,68640,0.00029789137919999996,0.0065280995,-4.026176929473877,,
2964.55,24559,286,7030784,-0.81,6866,0.069921875,-0.007086311001330614,0.2,0.0006660195940639824,-0.24858801066875458,-0.004689299780875444,68650,0.000297891072,0.008220336,-1.2198741436004639,,
2964.55,24560,286,7031808,-0.81,6867,0.00791015625,-0.003426241222769022,0.2,0.00012026645927107893,-0.31486877501010896,-0.0014818114461377264,68660,0.00029789076479999995,0.0024475683,-4.328361988067627,,
2964.55,24561,286,7032832,-0.81,6868,0.0177734375,-0.003885920625180006,0.2,6.534012391057331e-05,-0.28115168809890745,-0.002027149754576385,68670,0.0002978904576,0.0029877299,-4.606691837310791,,
2964.55,24562,286,7033856,-0.79,6869,0.0220703125,-0.005477595143020153,0.2,7.00154276273679e-05,-0.2231381505727768,-0.0024159485939890145,68680,0.00029789015039999994,0.0029317245,-0.923940896987915,,
2964.55,24564,286,7034880,-0.79,6870,0.0333984375,-0.0024684348609298468,0.2,0.0023175097652710975,-0.2625397890806198,-0.0016841296805068851,68690,0.00029788984319999997,0.0064241523,-0.3719130754470825,,
2964.55,24565,286,7035904,-0.79,6871,0.02119140625,-0.004452981986105442,0.2,3.98984342609765e-05,-0.25105037093162536,-0.002841399027965963,68700,0.000297889536,0.0045378017,-2.8976993560791016,,
2964.55,24566,286,7036928,-0.76,6872,0.0025390625,0.0022068514954298735,0.2,0.006151838228106499,-0.24883114248514177,-0.00026407779660075903,68710,0.00029788922879999996,0.0009745396,0.42878258228302,,
2964.55,24567,286,7037952,-0.76,6873,0.008203125,0.0018200583290308714,0.2,0.007921455660834908,-0.23203804939985276,-0.0015441285213455558,68720,0.0002978889216,0.0017406888,0.13840484619140625,,
2964.55,24568,286,7038976,-0.76,6874,0.0171875,-0.005689576268196106,0.2,0.0001645465541514568,-0.261276775598526,-0.003139267233200371,68730,0.00029788861439999996,0.0017676434,-1.6835050582885742,,
2964.55,24569,286,7040000,-0.78,6875,0.0224609375,-0.004333149641752243,0.2,0.00012412173964548856,-0.2464584931731224,-0.0025723173283040525,68740,0.0002978883072,0.0051628146,-2.1097757816314697,,
2964.55,24570,286,7041024,-0.78,6876,0.01650390625,0.002679784782230854,0.2,0.006583831133320927,-0.27306068539619444,-0.0001733140554279089,68750,0.00029788799999999995,0.002453818,0.3668314814567566,,
2964.55,24571,286,7042048,-0.77,6877,0.02578125,-0.006282807793468237,0.2,0.00010679585611796937,-0.27401413917541506,-0.0038078303099609912,68760,0.0002978876928,0.0025330689,-0.3905787467956543,,
2964.55,24573,286,7043072,-0.77,6878,0.0115234375,-0.0039700111374258995,0.2,0.0002466985140927136,-0.2480294331908226,-0.001597125339321792,68770,0.0002978873856,0.0023924587,-0.5661581754684448,,
2964.55,24574,286,7044096,-0.77,6879,0.01513671875,-0.0034128790721297264,0.2,0.00015477068081963806,-0.2503856346011162,-0.0015513545367866755,68780,0.00029788707839999997,0.0011199943,-0.6627234220504761,,
2964.55,24575,286,7045120,-0.76,6880,0.0171875,-0.005719381850212812,0.2,0.00017184776806971057,-0.23244922906160354,-0.003826316143386066,68790,0.0002978867712,0.0046535525,0.0002014636993408203,,
2964.55,24576,286,7046144,-0.76,6881,0.01962890625,-0.0025196538772433996,0.2,7.859772449592128e-05,-0.2698953807353973,-0.0014759877580218018,68800,0.00029788646399999996,0.0031575742,0.1869981288909912,,
2964.55,24577,286,7047168,-0.76,6882,0.00908203125,-0.0018032578518614173,0.2,0.0002446150130708702,-0.23175613582134247,-0.0008465477498248219,68810,0.0002978861568,0.0017501895,-2.254962682723999,,
2964.55,24578,286,7048192,-0.76,6883,0.02177734375,-0.0012665042886510491,0.2,0.0002823730756063014,-0.23758735954761506,-0.0009365139529109001,68820,0.00029788584959999996,0.0042957384,-1.930903673171997,,
2964.55,24580,286,7049216,-0.76,6884,0.018359375,-0.003466412192210555,0.2,4.812876613868866e-05,-0.28377728164196014,-0.0020195772405713795,68830,0.0002978855424,0.0033859175,-2.0634846687316895,,
2964.55,24581,286,7050240,-0.76,6885,0.01875,-0.0017598505364730954,0.2,0.0002911131537985057,-0.27310078144073485,-0.0011678538750857115,68840,0.0002978852352,0.0033252947,-1.7737364768981934,,
2964.55,24582,286,7051264,-0.73,6886,0.0291015625,-0.005862266290932894,0.2,8.116422322927974e-05,-0.2241208851337433,-0.0032269889721646904,68850,0.000297884928,0.005456133,-3.201784133911133,,
2964.55,24583,286,7052288,-0.73,6887,0.025390625,-0.002627821173518896,0.2,6.991766713326797e-05,-0.2639984548091888,-0.0011732082115486265,68860,0.0002978846208,0.005595006,-5.773660659790039,,
2964.55,24584,286,7053312,-0.73,6888,0.009375,-0.0025446019135415554,0.2,9.251347073586657e-05,-0.2610035717487335,-0.0012843316188082099,68870,0.00029788431359999997,0.0020234664,-5.738703727722168,,
2964.55,24586,286,7054336,-0.71,6889,0.005859375,0.00046318373642861843,0.2,0.006310939928516746,-0.2780696898698807,-0.001079650898464024,68880,0.00029788400639999994,0.0016208412,0.5078446865081787,,
2964.55,24587,286,7055360,-0.71,6890,0.0291015625,-0.0042245518416166306,0.2,6.641904146817979e-05,-0.2753034681081772,-0.0022912876913323997,68890,0.00029788369919999996,0.003568968,0.47886598110198975,,
2964.55,24588,286,7056384,-0.71,6891,0.0296875,-0.004132158122956753,0.2,8.764544982113876e-05,-0.26609703004360197,-0.002508180751465261,68900,0.000297883392,0.0032733714,0.22190797328948975,,
2964.55,24589,287,7057408,-0.73,6892,0.02216796875,-0.005051484331488609,0.2,8.019199303817004e-05,-0.22937998175621033,-0.0027982235653325914,68910,0.00029788308479999996,0.0023151904,-0.14153313636779785,,
2964.55,24590,287,7058432,-0.73,6893,0.04404296875,-0.004000521264970303,0.2,0.007228234224021435,-0.2738730013370514,-0.005223555979318917,68920,0.0002978827776,0.011304636,0.32977408170700073,,
2964.55,24592,287,7059456,-0.73,6894,0.012109375,-0.006171836983412504,0.2,0.00010484177473699675,-0.28328735530376437,-0.00271766500081867,68930,0.00029788247039999995,0.003364927,-0.2363351583480835,,
2964.55,24593,287,7060480,-0.74,6895,0.0158203125,-0.004593557212501764,0.2,0.0002582513363449834,-0.22870297282934188,-0.0023290411802008746,68940,0.0002978821632,0.0016691636,-1.570730209350586,,
2964.55,24594,287,7061504,-0.74,6896,0.0037109375,0.002457647118717432,0.2,0.0064617082942277195,-0.24308311939239502,1.1033378541469574e-06,68950,0.00029788185599999994,0.00064615323,0.46476978063583374,,
2964.55,24595,287,7062528,-0.74,6897,0.0060546875,-0.003351206425577402,0.2,0.00012143153071519919,-0.22200769782066346,-0.0013739421498030423,68960,0.00029788154879999997,0.0009010631,-0.7501506805419922,,
2964.55,24596,287,7063552,-0.77,6898,0.0169921875,-0.004483289085328579,0.2,0.004084966564550996,-0.23361749798059464,-0.0036265707109123468,68970,0.0002978812416,0.0025747868,0.7759498655796051,,
2964.55,24598,287,7064576,-0.77,6899,0.00419921875,0.002799483947455883,0.2,0.007749863201752305,-0.27243879735469817,-0.00019316964317113162,68980,0.00029788093439999996,0.0011031203,0.2745700478553772,,
2964.55,24599,287,7065600,-0.77,6900,0.02900390625,-0.0027842926792800426,0.2,0.0006145410239696503,-0.20981839746236802,-0.0021883025183342397,68990,0.0002978806272,0.005444881,-3.666985511779785,,
2964.55,24600,287,7066624,-0.78,6901,0.01015625,-0.0006692821625620127,0.2,0.0068929264787584545,-0.22279091626405717,-0.0018250546883791686,69000,0.00029788031999999996,0.0009796226,0.5895079970359802,,
2964.55,24601,287,7067648,-0.78,6902,0.0134765625,-0.0021695748437196016,0.2,0.001628522074315697,-0.26296080350875856,-0.0016126028960570693,69010,0.0002978800128,0.0028681746,-4.186069965362549,,
2964.55,24603,287,7068672,-0.78,6903,0.0544921875,-0.004612238612025976,0.2,6.670967050013133e-05,-0.27076947391033174,-0.0033113784622400997,69020,0.00029787970559999995,0.014193824,-2.4696805477142334,,
2964.55,24604,287,7069696,-0.77,6904,0.0244140625,-0.0014133240329101682,0.2,0.0016571305110119282,-0.2233927309513092,-0.0012363665504381061,69030,0.0002978793984,0.005187655,-3.1763253211975098,,
2964.55,24605,287,7070720,-0.77,6905,0.00771484375,-0.00632305396720767,0.2,0.00015641244972357525,-0.22858999520540238,-0.003037831629626453,69040,0.0002978790912,0.0017634584,-1.1670482158660889,,
2964.55,24607,287,7071744,-0.77,6906,0.0208984375,-0.0005085552111268044,0.2,0.007571118744090199,-0.24964600205421447,-0.0029213045258075,69050,0.00029787878399999997,0.004252138,0.26556193828582764,,
2964.55,24608,287,7072768,-0.79,6907,0.01875,-0.002923761261627078,0.2,0.007010042201727629,-0.27243096828460694,-0.003960278211161494,69060,0.0002978784768,0.003963574,0.18776428699493408,,
2964.55,24609,287,7073792,-0.79,6908,0.01513671875,-0.003597906092181802,0.2,0.00018489614740246907,-0.23573497980833052,-0.0021499645663425326,69070,0.00029787816959999996,0.0043636477,-0.18378067016601562,,
2964.55,24611,287,7074816,-0.79,6909,0.01787109375,-0.005308371968567371,0.2,0.0005442969559226185,-0.2551438271999359,-0.0032067143823951484,69080,0.0002978778624,0.0025084075,-1.6722021102905273,,
2964.55,24612,287,7075840,-0.81,6910,0.01298828125,-0.0009523387998342514,0.2,0.0006100347120082006,-0.2538344651460648,-0.00044838875764980913,69090,0.00029787755519999995,0.00216609,-2.447812080383301,,
2964.55,24613,287,7076864,-0.81,6911,0.0501953125,-0.005560821853578091,0.2,0.006966838473454117,-0.26164776682853697,-0.006088206358253956,69100,0.000297877248,0.0044843066,0.40913188457489014,,
2964.55,24614,287,7077888,-0.81,6912,0.01025390625,-0.0032714626286178827,0.2,0.0003686679207021371,-0.22383364737033845,-0.0013191471924073994,69110,0.0002978769408,0.0030206658,-1.1749958992004395,,
2964.55,24616,287,7078912,-0.8,6913,0.0166015625,-0.003920614253729582,0.2,0.00029678549617528915,-0.26091386675834655,-0.0023342839675024154,69120,0.0002978766336,0.0036128366,-1.4949657917022705,,
2964.55,24617,287,7079936,-0.8,6914,0.07705078125,-0.0035851094871759415,0.2,0.0018993379664607346,-0.271267369389534,-0.002085160091519356,69130,0.0002978763264,0.01152257,-1.0558850765228271,,
2964.55,24618,287,7080960,-0.8,6915,0.03623046875,-0.0025936581660062075,0.2,0.0001070860460458789,-0.25900722444057467,-0.001361993618775159,69140,0.00029787601919999997,0.006238303,-0.9091895818710327,,
2964.55,24620,287,7081984,-0.8,6916,0.037890625,-0.0031895542051643133,0.2,5.276146948745009e-05,-0.21664310544729232,-0.0017493497114628553,69150,0.000297875712,0.004633763,-2.212407112121582,,
2964.55,24621,287,7083008,-0.8,6917,0.008984375,0.003363362979143858,0.2,0.007146798213943839,-0.2149836987257004,0.00018776287324726582,69160,0.00029787540479999996,0.00085623807,0.292594313621521,,
2964.55,24622,287,7084032,-0.8,6918,0.03115234375,-0.0025241661351174116,0.2,0.00016315730463247746,-0.23155533373355866,-0.001830615772632882,69170,0.0002978750976,0.0038427324,-1.8615694046020508,,
2964.55,24624,287,7085056,-0.8,6919,0.02265625,-0.00980327371507883,0.2,0.00017611728108022363,-0.22060370743274688,-0.005073146359063685,69180,0.0002978747904,0.00664975,-2.919510841369629,,
2964.55,24625,287,7086080,-0.8,6920,0.01982421875,-0.0018749060109257698,0.2,7.062523218337446e-05,-0.23507484495639802,-0.0006269561359658838,69190,0.0002978744832,0.0026928869,-2.636319160461426,,
