rollout/ep_len_mean,time/iterations,time/fps,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,train/explained_variance,train/entropy_loss,train/learning_rate,train/policy_gradient_loss,train/clip_fraction,train/approx_kl,train/value_loss,train/n_updates,train/loss,train/clip_range,eval/mean_reward,eval/mean_ep_length
2996.98,4948,307,16480,5066752,-0.75,-0.6990809440612793,-1.013376569747925,9.94934272e-05,-0.0014404420042410492,0.0072265625,0.0026476793,0.00046836833644192666,49470,-0.0027664985973387957,0.2,,
2996.98,4949,307,16482,5067776,-0.75,0.5892472267150879,-0.9429681718349456,9.949332480000001e-05,-0.0020153965568169953,0.00908203125,0.0031906103,0.006903662579134107,49480,-0.0023898142389953136,0.2,,
2996.98,4950,307,16483,5068800,-0.75,-1.9642579555511475,-1.0607049345970154,9.94932224e-05,-0.0010692094685509801,0.00107421875,0.0012541967,0.00026094464847119524,49490,-0.004027475602924824,0.2,,
2996.98,4951,307,16485,5069824,-0.75,-2.452054738998413,-1.0148738026618958,9.949312000000001e-05,-0.002660696319071576,0.028515625,0.0036322854,0.0003575325186830014,49500,-0.004094309639185667,0.2,,
2996.98,4952,307,16486,5070848,-0.75,0.31234240531921387,-0.8040145039558411,9.949301760000001e-05,-0.0006815916858613491,0.00283203125,0.0011755768,0.006843554321676493,49510,0.0013289866037666798,0.2,,
2996.98,4953,307,16487,5071872,-0.75,-1.496506690979004,-1.039206874370575,9.94929152e-05,-0.0019887567730620505,0.009375,0.0032614379,0.00037950180703774097,49520,-0.003834537463262677,0.2,,
2996.98,4954,307,16489,5072896,-0.73,-2.068737506866455,-1.0253179669380188,9.94928128e-05,-0.0010685198009014129,0.00625,0.0017006479,0.0005774640361778438,49530,-0.0018102480098605156,0.2,,
2996.98,4955,307,16490,5073920,-0.73,-2.2764453887939453,-0.9957745134830475,9.94927104e-05,-0.001422361540608108,0.0138671875,0.00466303,0.00014688342198496685,49540,-0.0031776337418705225,0.2,,
2996.98,4956,307,16491,5074944,-0.73,-3.898721694946289,-1.0477147579193116,9.949260800000001e-05,-0.0022958466084674,0.053125,0.0081477715,0.00017145109886769206,49550,-0.003207892645150423,0.2,,
2996.98,4957,307,16493,5075968,-0.72,-1.6054389476776123,-0.9057369649410247,9.94925056e-05,-0.0018107940442860127,0.01484375,0.0033996976,0.000158473031478934,49560,-0.002915702760219574,0.2,,
2996.98,4958,307,16494,5076992,-0.72,-0.015493035316467285,-0.841159850358963,9.94924032e-05,-0.000910280249081552,0.00068359375,0.0005507051,0.008092650165781378,49570,0.0021107567008584738,0.2,,
2996.98,4959,307,16495,5078016,-0.73,-3.1858019828796387,-0.9285991609096527,9.949230080000001e-05,-0.0019124697428196669,0.005859375,0.0022615222,0.0005309379863319919,49580,-0.0033617625012993813,0.2,,
2996.98,4960,307,16496,5079040,-0.73,0.5400154292583466,-0.9457961797714234,9.94921984e-05,-0.0017499853856861591,0.0041015625,0.0017453838,0.005883180536329746,49590,-0.001267650630325079,0.2,,
2996.98,4961,307,16497,5080064,-0.73,-1.0014266967773438,-0.9696753442287445,9.9492096e-05,-0.001151310605928302,0.003515625,0.0014346945,0.00025438717129873113,49600,-0.002331256167963147,0.2,,
2996.98,4962,307,16499,5081088,-0.74,0.7340148389339447,-0.9140161752700806,9.94919936e-05,-0.001063659298233688,0.00751953125,0.0025461367,0.008521702978760004,49610,0.0016300121787935495,0.2,,
2996.98,4963,308,16500,5082112,-0.74,-0.05226409435272217,-0.9984341204166413,9.949189120000001e-05,-0.0035037546418607234,0.04384765625,0.009109857,0.000804045598488301,49620,-0.004432647954672575,0.2,,
2996.98,4964,308,16501,5083136,-0.74,0.3657241463661194,-0.8165555119514465,9.949178880000001e-05,-0.0017758718226104976,0.0,0.0003890224,0.014399123657494784,49630,0.0027587637305259705,0.2,,
2996.98,4965,308,16503,5084160,-0.72,0.06715589761734009,-1.011738932132721,9.94916864e-05,-0.0015887295128777623,0.0068359375,0.0023724427,0.0007465229544322937,49640,-0.0031812547240406275,0.2,,
2996.98,4966,308,16506,5085184,-0.72,0.7327933609485626,-0.940696507692337,9.949158400000001e-05,-0.0015363930724561214,0.0056640625,0.0013143197,0.00494447979144752,49650,-0.0006286695133894682,0.2,,
2996.98,4967,308,16509,5086208,-0.72,-0.6658668518066406,-0.8841456294059753,9.94914816e-05,-0.0009588135057128966,0.00654296875,0.0017180423,0.0009028260479681194,49660,-0.001506623113527894,0.2,,
2996.98,4968,308,16510,5087232,-0.72,-0.527550220489502,-0.9238701343536377,9.94913792e-05,-0.0013916652183979749,0.0033203125,0.00121135,0.00039462446875404567,49670,-0.0030670403502881527,0.2,,
2996.98,4969,308,16512,5088256,-0.72,-1.7533671855926514,-0.9378374516963959,9.94912768e-05,-0.001180631504394114,0.00234375,0.001129798,0.0002778313268208876,49680,-0.0021848881151527166,0.2,,
2996.98,4970,308,16513,5089280,-0.72,0.4474871754646301,-0.8945349812507629,9.94911744e-05,-0.0033106900285929442,0.012109375,0.0032698268,0.014484310336411,49690,0.0006661433726549149,0.2,,
2996.98,4971,308,16514,5090304,-0.72,-3.499844551086426,-0.9588716804981232,9.949107200000001e-05,-0.0012902218964882194,0.01181640625,0.0039257053,0.0005912924098083749,49700,-0.002523465547710657,0.2,,
2996.98,4972,308,16516,5091328,-0.72,-0.059050559997558594,-0.7768823266029358,9.94909696e-05,-0.0017421962926164269,0.00703125,0.0014339413,0.00926138013601303,49710,0.0018955827690660954,0.2,,
2996.98,4973,308,16518,5092352,-0.72,-0.08641552925109863,-0.8679393053054809,9.94908672e-05,-0.0014138031983748078,0.0005859375,0.0010516039,0.009881182853132487,49720,0.0006329487077891827,0.2,,
2996.98,4974,308,16519,5093376,-0.7,0.6342809498310089,-0.9092578589916229,9.949076480000001e-05,-0.0017831537174060942,0.01533203125,0.0036260623,0.005896287318319082,49730,0.00030141742900013924,0.2,,
2996.98,4975,308,16521,5094400,-0.7,-0.4825056791305542,-0.9136279106140137,9.94906624e-05,-0.0007150274119339884,0.00068359375,0.00086877734,0.0013264787150546909,49740,-0.001506883418187499,0.2,,
2996.98,4976,308,16522,5095424,-0.7,0.06967365741729736,-0.9646638214588166,9.949056e-05,-0.003223844850435853,0.00712890625,0.0026171752,0.00872265975922346,49750,-0.004653642885386944,0.2,,
2996.98,4977,308,16523,5096448,-0.71,-1.2610466480255127,-0.9181621253490448,9.94904576e-05,-0.001220910414122045,0.0083984375,0.0034079875,0.00048180911981035026,49760,-0.004606842529028654,0.2,,
2996.98,4978,308,16525,5097472,-0.71,-1.5031161308288574,-0.9351886630058288,9.949035520000001e-05,-0.001178123988211155,0.0177734375,0.00282129,0.00043380692368373276,49770,-0.0025043804198503494,0.2,,
2996.98,4979,308,16526,5098496,-0.71,0.14557504653930664,-0.9689312398433685,9.949025280000001e-05,-0.001943579036742449,0.0138671875,0.0036730135,0.008386805839836597,49780,7.874565199017525e-05,0.2,,
2996.98,4980,308,16529,5099520,-0.69,0.26027679443359375,-0.9228603184223175,9.94901504e-05,-4.291413351893425e-05,0.001953125,0.0009851351,0.014055488724261522,49790,0.005869709886610508,0.2,,
,,,,5100000,,-1.07271146774292,-0.9078488111495971,9.9490048e-05,-0.0013154359650798142,0.0025390625,0.0010821767,0.000500600563827902,49800,-0.0030103176832199097,0.2,-0.38,2999.83
2996.98,4981,303,16824,5100544,-0.69,,,,,,,,,,,,
2996.98,4982,303,16826,5101568,-0.69,-2.0541090965270996,-0.9425483465194702,9.94899456e-05,-0.001019859965890646,0.0041015625,0.0013749554,0.0006587390729691833,49810,-0.002798686269670725,0.2,,
2996.98,4983,303,16827,5102592,-0.69,-5.318980693817139,-0.9639477014541626,9.948984320000001e-05,-0.002059475635178387,0.0087890625,0.002605686,0.00017352005670545623,49820,-0.0039859795942902565,0.2,,
2996.98,4984,303,16829,5103616,-0.69,-1.441274881362915,-0.9646707832813263,9.94897408e-05,-0.0012108524329960345,0.00810546875,0.0021361215,0.00037252553156577053,49830,-0.0017153758089989424,0.2,,
2996.98,4985,303,16830,5104640,-0.69,-3.699521541595459,-0.9778371691703797,9.94896384e-05,-0.00031009295489639046,0.00068359375,0.0009445066,0.0011385204503312706,49840,-0.00045275402953848243,0.2,,
2996.98,4986,303,16831,5105664,-0.69,-2.0257694721221924,-1.0150715589523316,9.948953600000001e-05,-0.001815170980989933,0.00751953125,0.0037952145,0.00011220495216548442,49850,-0.004457583650946617,0.2,,
2996.98,4987,303,16833,5106688,-0.68,0.2444298267364502,-0.9243216812610626,9.94894336e-05,-0.0013435434550046921,0.03583984375,0.006339544,0.006993106100708246,49860,0.0018417637329548597,0.2,,
2996.98,4988,303,16834,5107712,-0.68,-0.6005983352661133,-0.8531942427158355,9.94893312e-05,-0.001867959089577198,0.0033203125,0.0010890525,0.0007317794719710946,49870,-0.003977485466748476,0.2,,
2996.98,4989,303,16836,5108736,-0.68,0.4382220506668091,-0.8481063067913055,9.94892288e-05,-0.001258678361773491,0.01513671875,0.0036006859,0.013751235324889421,49880,0.004257800988852978,0.2,,
2996.98,4990,303,16837,5109760,-0.67,0.1872902512550354,-0.8950311243534088,9.948912640000001e-05,-0.0018604747485369444,0.026171875,0.0037185773,0.0008043375564739108,49890,-0.0030485978350043297,0.2,,
2996.98,4991,303,16838,5110784,-0.67,-0.9228465557098389,-0.9858074128627777,9.948902400000001e-05,-0.0032098400173708797,0.0169921875,0.00497002,0.0004663858300773427,49900,-0.005902005825191736,0.2,,
2996.98,4992,303,16840,5111808,-0.67,-1.3313419818878174,-1.0509763717651368,9.94889216e-05,-0.001355949800927192,0.02734375,0.007839878,0.0006467258906923234,49910,-0.00256927777081728,0.2,,
2996.98,4993,303,16841,5112832,-0.67,-3.7366671562194824,-0.9745799660682678,9.948881920000001e-05,-0.0005796238547191024,0.00966796875,0.0023869812,0.00043745548755396156,49920,-0.0007622885168530047,0.2,,
2996.98,4994,303,16842,5113856,-0.67,-1.5859146118164062,-0.8782037377357483,9.94887168e-05,-0.0011997497524134815,0.00947265625,0.0026588172,0.00030667443061247466,49930,-0.0018937860149890184,0.2,,
2996.98,4995,303,16844,5114880,-0.67,0.30464380979537964,-0.9229645729064941,9.94886144e-05,-0.00018902397714555265,0.00068359375,0.00092523487,0.007179670687764883,49940,0.002774431137368083,0.2,,
2999.26,4996,303,16845,5115904,-0.64,0.15880215167999268,-0.8971047401428223,9.9488512e-05,-0.00046632582088932393,0.0015625,0.0011908878,0.015682832431048156,49950,0.006312999874353409,0.2,,
2999.26,4997,303,16847,5116928,-0.64,0.37688392400741577,-0.804238623380661,9.948840960000002e-05,-0.001675376109778881,0.0046875,0.001955886,0.016058224625885485,49960,0.003365078940987587,0.2,,
2999.26,4998,303,16849,5117952,-0.64,0.40102463960647583,-0.907656592130661,9.948830720000001e-05,-0.0014622429618611932,0.0173828125,0.0029346007,0.006257632188498974,49970,0.0008329795673489571,0.2,,
2999.26,4999,303,16851,5118976,-0.66,-4.037664413452148,-0.9863343656063079,9.94882048e-05,-0.0027052161749452353,0.03125,0.006717251,0.0006329066527541727,49980,-0.004121983423829079,0.2,,
2999.26,5000,303,16852,5120000,-0.66,-0.9590741395950317,-0.9050825476646424,9.94881024e-05,-0.0008082323940470815,0.002734375,0.00087361736,0.0003675161075079814,49990,-0.0018131628166884184,0.2,,
2999.26,5001,303,16853,5121024,-0.64,0.2814142107963562,-0.9535572350025177,9.948800000000001e-05,-0.00018286146223545074,0.0,0.00034507347,0.007213834114372731,50000,0.0029445465188473463,0.2,,
2999.26,5002,303,16855,5122048,-0.64,-2.020005464553833,-0.9348702311515809,9.94878976e-05,-0.0009022388374432921,0.00048828125,0.0005530928,0.0006977439275942743,50010,-0.0018585859797894955,0.2,,
2999.26,5003,303,16856,5123072,-0.64,0.329312801361084,-0.8594574868679047,9.94877952e-05,-0.001246998435817659,0.0048828125,0.0017522968,0.012800062634050846,50020,0.0035374145954847336,0.2,,
2999.26,5004,303,16858,5124096,-0.63,-0.4534553289413452,-1.0150371074676514,9.94876928e-05,-0.0011936452705413104,0.00703125,0.0026875816,0.0005882773839402944,50030,-0.0021520459558814764,0.2,,
2999.26,5005,303,16859,5125120,-0.63,0.705501914024353,-0.8729044914245605,9.948759040000001e-05,-0.002080835518427193,0.0025390625,0.0016037743,0.004473898699507118,50040,-0.003608605358749628,0.2,,
2999.26,5006,304,16860,5126144,-0.63,0.26106560230255127,-0.8439833581447601,9.9487488e-05,-0.0006762241944670677,0.009375,0.0019490108,0.008045500796288251,50050,0.002473501255735755,0.2,,
2999.26,5007,304,16862,5127168,-0.62,-0.24873614311218262,-0.9037057161331177,9.94873856e-05,-0.00035127219744026663,0.0,0.00024957166,0.0009254122676793485,50060,-0.0007367965299636126,0.2,,
2999.26,5008,304,16863,5128192,-0.62,-1.4487290382385254,-0.8949131071567535,9.948728320000001e-05,-0.0018264493206515907,0.00869140625,0.002111622,0.0003693527774885297,50070,-0.0031317940447479486,0.2,,
2999.26,5009,304,16864,5129216,-0.62,-1.4678442478179932,-0.9121175169944763,9.94871808e-05,-0.0025186672806739806,0.02197265625,0.0062404317,0.0009196972183417529,50080,-0.004380152095109224,0.2,,
2999.26,5010,304,16865,5130240,-0.61,0.4985179305076599,-0.9230481863021851,9.94870784e-05,-0.0008452064590528608,0.001953125,0.00082371803,0.006030150037258863,50090,0.00015668408013880253,0.2,,
2999.26,5011,304,16867,5131264,-0.61,0.6164473295211792,-0.9214216351509095,9.9486976e-05,-0.0005579571356065571,0.0017578125,0.0010264398,0.005194608587771654,50100,0.0003190466668456793,0.2,,
2999.26,5012,304,16868,5132288,-0.61,0.4535096287727356,-0.8806094765663147,9.948687360000001e-05,-0.0019344628322869538,0.00322265625,0.0017546471,0.006947186077013612,50110,-0.0030247692484408617,0.2,,
2999.26,5013,304,16870,5133312,-0.63,-0.6009261608123779,-0.9674085736274719,9.948677120000001e-05,-0.0013339021941646933,0.0474609375,0.006084997,0.0006772469903808087,50120,-0.0011307548265904188,0.2,,
2999.26,5014,304,16871,5134336,-0.63,-0.24938809871673584,-0.8566985130310059,9.94866688e-05,-0.0009493978228420019,0.00146484375,0.0008626471,0.0004972857917891815,50130,-0.0019416154827922583,0.2,,
2999.26,5015,304,16872,5135360,-0.63,-0.29412853717803955,-0.9187168180942535,9.94865664e-05,-0.0012100001564249395,0.00400390625,0.0014044999,0.00046441209269687533,50140,-0.0021802783012390137,0.2,,
2999.26,5016,304,16874,5136384,-0.65,-0.73848557472229,-0.9576644480228425,9.9486464e-05,-0.0003842095378786325,0.00732421875,0.0025005941,0.0020520273596048356,50150,6.074714474380016e-05,0.2,,
2999.26,5017,304,16875,5137408,-0.65,0.5273125469684601,-0.862596720457077,9.94863616e-05,-0.0023427431238815188,0.017578125,0.0045420513,0.005958160199224949,50160,-0.0013070718850940466,0.2,,
2999.26,5018,304,16876,5138432,-0.65,-1.658869981765747,-1.018560540676117,9.948625920000001e-05,-0.0005282166181132198,0.001171875,0.0009135189,0.00042232441192027184,50170,-0.0017931091133505106,0.2,,
2999.26,5019,304,16878,5139456,-0.65,-1.566638469696045,-0.9944574475288391,9.94861568e-05,-0.0001347929472103715,0.0,0.00041515357,0.0007084634678903967,50180,-0.0005595358670689166,0.2,,
2999.26,5020,304,16879,5140480,-0.65,0.10725152492523193,-0.9775534033775329,9.948605440000001e-05,-0.002995707094669342,0.01708984375,0.0036639255,0.00842161886394024,50190,-0.0018693129532039165,0.2,,
2999.26,5021,304,16881,5141504,-0.65,-1.504615068435669,-0.9852320969104766,9.9485952e-05,-0.0012512146728113293,0.00400390625,0.0014457812,0.0002712308953050524,50200,-0.0023093505296856165,0.2,,
2999.26,5022,304,16882,5142528,-0.66,0.5663063824176788,-0.9036629498004913,9.94858496e-05,-0.0027313210535794496,0.0205078125,0.0048292107,0.0058169655036181215,50210,-0.0018813763745129108,0.2,,
2999.26,5023,304,16883,5143552,-0.66,-3.1685495376586914,-0.8867567300796508,9.948574720000001e-05,-0.00045435731299221517,0.0001953125,0.00046312163,0.0005638487753458321,50220,-0.0012981421314179897,0.2,,
2999.26,5024,304,16884,5144576,-0.66,0.6600081026554108,-0.9916950762271881,9.94856448e-05,-0.0021062086801975966,0.0314453125,0.005769419,0.005400992464274168,50230,-5.490262992680073e-05,0.2,,
2999.26,5025,304,16885,5145600,-0.66,0.34582382440567017,-0.9664899706840515,9.948554240000001e-05,-0.004701234446838498,0.00908203125,0.0035745162,0.00668940064497292,50240,-0.008705255575478077,0.2,,
2999.26,5026,304,16887,5146624,-0.66,-2.185959577560425,-0.9491329908370971,9.948544e-05,-0.0014006468933075666,0.0462890625,0.0059398944,0.0006108192552346736,50250,-0.0011197577696293592,0.2,,
2999.26,5027,304,16888,5147648,-0.66,-1.0344078540802002,-1.0055993795394897,9.948533760000001e-05,-0.003673162218183279,0.051953125,0.009017377,0.0006778649287298322,50260,-0.005516107194125652,0.2,,
2999.26,5028,304,16889,5148672,-0.66,-1.850539207458496,-0.8992659091949463,9.94852352e-05,-0.0002141761826351285,0.001953125,0.00089025416,0.0006432136811781675,50270,-0.0004543054383248091,0.2,,
2999.26,5029,304,16891,5149696,-0.66,-2.2959814071655273,-0.8515559077262879,9.94851328e-05,-0.0021172064589336514,0.00361328125,0.0016369377,0.00045373372558970003,50280,-0.0049189236015081406,0.2,,
2999.26,5030,304,16892,5150720,-0.66,-1.9887778759002686,-0.9766582190990448,9.94850304e-05,-0.0017349353991448879,0.03095703125,0.005899151,0.0003198335150955245,50290,-0.003652480896562338,0.2,,
2999.26,5031,304,16893,5151744,-0.65,-1.8640406131744385,-0.9564550340175628,9.9484928e-05,-0.0006890213349834085,0.00615234375,0.0017919142,0.0001539379110909067,50300,-0.001371432445012033,0.2,,
2999.26,5032,304,16894,5152768,-0.65,0.4811435341835022,-0.7885079503059387,9.948482560000001e-05,-9.4064068980515e-05,0.0,0.00016413457,0.012130964361131192,50310,0.004962691571563482,0.2,,
2999.26,5033,305,16896,5153792,-0.65,0.3705999255180359,-0.8854504466056824,9.94847232e-05,-0.001535238791257143,0.00771484375,0.0030397489,0.01291036643087864,50320,0.0019393269903957844,0.2,,
2999.26,5034,305,16897,5154816,-0.64,-0.44913554191589355,-1.02249174118042,9.94846208e-05,-0.002064509643241763,0.0251953125,0.0047361995,0.0007410114340018481,50330,-0.0025024604983627796,0.2,,
2999.26,5035,305,16898,5155840,-0.64,0.22321563959121704,-0.8742026507854461,9.948451840000001e-05,-0.0007043207995593547,0.000390625,0.0004166583,0.008365534618496895,50340,0.002138904295861721,0.2,,
2999.26,5036,305,16899,5156864,-0.64,-1.266118049621582,-0.9776360929012299,9.9484416e-05,-0.0030970707768574355,0.01484375,0.003910494,0.0006068537768442184,50350,-0.006107867695391178,0.2,,
2999.26,5037,305,16901,5157888,-0.64,0.5208853185176849,-0.94938845038414,9.94843136e-05,-0.0006356107536703348,0.00751953125,0.0027592264,0.006422002334147692,50360,0.0011475379578769207,0.2,,
2999.26,5038,305,16902,5158912,-0.64,-0.5234127044677734,-1.0061342597007752,9.94842112e-05,-0.0011250198353081942,0.02958984375,0.0058508883,0.0010044063616078346,50370,-0.0011874581687152386,0.2,,
2999.26,5039,305,16903,5159936,-0.64,-2.0969560146331787,-0.999032199382782,9.948410880000001e-05,-0.0007853889605030417,0.00244140625,0.001370799,0.000499801806290634,50380,-0.0017691915854811668,0.2,,
2999.26,5040,305,16904,5160960,-0.64,0.24808603525161743,-0.8562362909317016,9.948400640000001e-05,-0.0018888600170612335,0.00498046875,0.0015538752,0.008314933674409986,50390,0.00028595118783414364,0.2,,
2999.26,5041,305,16906,5161984,-0.64,0.04913830757141113,-0.8778759777545929,9.9483904e-05,-0.000988746527582407,0.0025390625,0.0009150351,0.00922220926731825,50400,0.0028169583529233932,0.2,,
2999.26,5042,305,16907,5163008,-0.63,0.1277463436126709,-0.9316760778427124,9.948380160000001e-05,-0.0010794513393193484,0.00263671875,0.0016507735,0.00846995422616601,50410,0.001316654495894909,0.2,,
2999.26,5043,305,16908,5164032,-0.63,-0.9357357025146484,-0.9768171787261963,9.94836992e-05,-0.0007576174102723598,0.02744140625,0.0041279965,0.0006557352549862117,50420,-0.0010413292329758406,0.2,,
2999.26,5044,305,16909,5165056,-0.63,0.2642688751220703,-0.818290650844574,9.94835968e-05,-0.002998836920596659,0.008984375,0.002677274,0.008714128378778696,50430,-0.0020524663850665092,0.2,,
2999.26,5045,305,16910,5166080,-0.66,0.6845684349536896,-0.9340337872505188,9.948349440000001e-05,-0.0005962808150798083,0.00205078125,0.0010738833,0.008692588284611702,50440,0.0017074737697839737,0.2,,
2999.26,5046,305,16911,5167104,-0.66,0.5643858313560486,-0.9706814467906952,9.948339200000002e-05,-0.0033862164709717035,0.01962890625,0.004252101,0.008090559113770723,50450,-0.0007214141078293324,0.2,,
2999.26,5047,305,16913,5168128,-0.66,-1.532111644744873,-0.9564056396484375,9.948328960000001e-05,-0.0026916829869151116,0.02080078125,0.0057475525,0.0014556670212186873,50460,-0.004041616804897785,0.2,,
2999.26,5048,305,16914,5169152,-0.62,-0.7050191164016724,-0.908558601140976,9.94831872e-05,-0.002034488692879677,0.00859375,0.0027357917,0.0008115580887533725,50470,-0.003810721915215254,0.2,,
2999.26,5049,305,16915,5170176,-0.62,0.2678488492965698,-0.9185206115245819,9.94830848e-05,-0.0025275729596614836,0.015234375,0.0035509858,0.007337016239762306,50480,-0.00039276829920709133,0.2,,
2999.26,5050,305,16916,5171200,-0.62,-0.5673782825469971,-0.9419014930725098,9.94829824e-05,-0.0014729893067851664,0.00908203125,0.0036696976,0.0017428144696168602,50490,-0.0029320926405489445,0.2,,
2999.26,5051,305,16918,5172224,-0.59,0.0816834568977356,-0.9440910875797272,9.948288e-05,-0.0013607170432806015,0.00791015625,0.0015918536,0.00045653689885511995,50500,-0.0024522740859538317,0.2,,
2999.26,5052,305,16919,5173248,-0.59,0.4064568877220154,-0.9443515002727508,9.948277760000001e-05,-0.0006877377163618803,0.00439453125,0.0014969886,0.0064154505264014,50510,0.0014631294179707766,0.2,,
2999.26,5053,305,16920,5174272,-0.59,0.2645881772041321,-1.0005849599838257,9.94826752e-05,-0.000638197863008827,0.00439453125,0.0019790353,0.0006834187544882298,50520,-0.0010543116368353367,0.2,,
2999.26,5054,305,16921,5175296,-0.58,-1.1774027347564697,-1.0173875451087953,9.948257280000001e-05,-0.0010170344728976488,0.0005859375,0.00092591764,0.0002673388546099886,50530,-0.0026069036684930325,0.2,,
2999.26,5055,305,16923,5176320,-0.58,-0.7338732481002808,-1.0297769546508788,9.94824704e-05,-0.0011012871284037829,0.0041015625,0.0021883692,0.00034043131745420396,50540,-0.0028082728385925293,0.2,,
2999.26,5056,305,16924,5177344,-0.58,0.5535071790218353,-0.9726480782032013,9.9482368e-05,-0.00032731771934777496,0.00751953125,0.0022127326,0.005524822883307934,50550,0.0016446220688521862,0.2,,
2999.26,5057,305,16925,5178368,-0.58,-0.8507634401321411,-0.881222414970398,9.948226560000001e-05,-0.0008933973731473088,0.0005859375,0.0011070496,0.0014228259446099401,50560,-0.0019964054226875305,0.2,,
2999.26,5058,305,16926,5179392,-0.58,0.7001335322856903,-0.9275829017162323,9.94821632e-05,-0.001040232344530523,0.01708984375,0.0034696695,0.004758560750633478,50570,0.00016559753566980362,0.2,,
2999.26,5059,306,16927,5180416,-0.58,0.3011093735694885,-0.8373917877674103,9.948206080000001e-05,-0.000810186646413058,0.0005859375,0.00073912734,0.007770501403138041,50580,0.0017513716593384743,0.2,,
2999.26,5060,306,16929,5181440,-0.56,-0.6246558427810669,-0.9509023904800415,9.94819584e-05,-0.000641645467840135,0.00966796875,0.0034548528,0.0009338241594377905,50590,-0.0007138665532693267,0.2,,
2999.26,5061,306,16930,5182464,-0.56,0.5224044620990753,-0.8397245049476624,9.9481856e-05,-0.0004904479719698429,0.00107421875,0.00051145034,0.0007883059093728662,50600,-0.0007260479032993317,0.2,,
2999.26,5062,306,16931,5183488,-0.56,0.5413873493671417,-0.9134313404560089,9.948175360000001e-05,-0.004445975832641125,0.02705078125,0.007180817,0.012348529417067766,50610,-0.003096452448517084,0.2,,
3000.0,5063,306,16933,5184512,-0.53,-0.6686511039733887,-0.8764273822307587,9.94816512e-05,-0.000849176908377558,0.002734375,0.0011348624,0.001003005338134244,50620,-0.0022960975766181946,0.2,,
3000.0,5064,306,16935,5185536,-0.53,-0.3274036645889282,-0.9342586815357208,9.94815488e-05,-0.00039138132706284523,0.0015625,0.0008806738,0.0005520589096704498,50630,-0.001457365695387125,0.2,,
3000.0,5065,306,16936,5186560,-0.53,0.6380358636379242,-0.9027365505695343,9.94814464e-05,-0.0012684598448686301,0.00029296875,0.0010636174,0.005263331905007362,50640,-0.001039452152326703,0.2,,
3000.0,5066,306,16937,5187584,-0.53,0.319535493850708,-0.8802514851093293,9.948134400000001e-05,-0.00025860217865556476,0.0,0.0005253495,0.001625027577392757,50650,-5.032814806327224e-05,0.2,,
3000.0,5067,306,16939,5188608,-0.53,-0.433879017829895,-0.8885967373847962,9.948124160000001e-05,-0.00075020722579211,0.00078125,0.0013751498,0.000846838962752372,50660,-0.0015659035416319966,0.2,,
3000.0,5068,306,16940,5189632,-0.53,-1.3158252239227295,-1.0331998944282532,9.94811392e-05,-0.0020376454340294003,0.07138671875,0.008454459,0.0002627893874887377,50670,-0.0024512168020009995,0.2,,
3000.0,5069,306,16941,5190656,-0.5,0.33039015531539917,-0.9029259979724884,9.948103680000001e-05,-0.0011610720306634904,0.0037109375,0.0015342496,0.007942900527268648,50680,0.0012733046896755695,0.2,,
3000.0,5070,306,16942,5191680,-0.5,0.15009623765945435,-0.8445930063724518,9.94809344e-05,-0.0017652023117989302,0.0052734375,0.0013935927,0.008765233866870403,50690,0.0014138049446046352,0.2,,
3000.0,5071,306,16943,5192704,-0.5,-0.7921298742294312,-0.9221386075019836,9.9480832e-05,-0.001256825914606452,0.02177734375,0.004572001,0.00037342924042604864,50700,-0.002036397811025381,0.2,,
3000.0,5072,306,16945,5193728,-0.52,-1.3921570777893066,-0.8327247023582458,9.94807296e-05,-0.0008296294836327434,0.0009765625,0.0007875809,0.0006858374341391027,50710,-0.001410033437423408,0.2,,
3000.0,5073,306,16946,5194752,-0.52,0.5564133524894714,-0.852806693315506,9.948062720000001e-05,-0.0006825251737609505,0.00908203125,0.0029298542,0.005941064516082406,50720,0.001318271504715085,0.2,,
3000.0,5074,306,16947,5195776,-0.52,0.31507545709609985,-0.814206326007843,9.948052480000001e-05,-0.0014815147500485183,0.005078125,0.0014172127,0.007971272198483348,50730,0.0009700432419776917,0.2,,
3000.0,5075,306,16948,5196800,-0.52,0.6741350293159485,-0.8027145028114319,9.94804224e-05,-0.0020450590411201118,0.009765625,0.0033414068,0.005338122555986047,50740,-0.0028866480570286512,0.2,,
3000.0,5076,306,16949,5197824,-0.52,-0.2510179281234741,-0.8777129411697387,9.948032e-05,-0.0009481525048613548,0.0306640625,0.004402954,0.0010820114111993462,50750,-0.0009336213115602732,0.2,,
3000.0,5077,306,16951,5198848,-0.52,0.1267338991165161,-0.8814075410366058,9.94802176e-05,-0.002908537071198225,0.009375,0.0025001832,0.008416238147765398,50760,-0.00041898153722286224,0.2,,
3000.0,5078,306,16952,5199872,-0.54,0.7103965282440186,-0.9752789378166199,9.94801152e-05,-0.0027018691878765823,0.01611328125,0.0033726017,0.005591259384527802,50770,-0.001318052178248763,0.2,,
,,,,5200000,,0.3520127534866333,-0.9131121456623077,9.94800128e-05,-0.0028995298082008956,0.004296875,0.0016030899,0.006837538070976734,50780,-0.0012480148579925299,0.2,-0.32,3000.0
3000.0,5079,302,17196,5200896,-0.54,,,,,,,,,,,,
