rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/clip_range,train/policy_gradient_loss,train/loss,train/value_loss,train/n_updates,train/approx_kl,train/learning_rate,train/clip_fraction,train/entropy_loss,train/explained_variance,eval/mean_ep_length,eval/mean_reward
-4.88,622.15,145408,326,142,445,0.2,-0.0011939584277570249,0.005334869027137756,0.017262772284448148,1410,0.00079039554,0.00029995668479999995,0.0,-1.9034422159194946,0.8394443988800049,,
-4.89,621.22,146432,327,143,446,0.2,-0.0016179976752027868,0.0032775020226836205,0.01619831519201398,1420,0.0012626664,0.0002999563776,0.0,-1.9189827561378479,0.7717659771442413,,
-4.89,621.8,147456,329,144,447,0.2,-0.0020660254638642074,0.003616718575358391,0.01705288402736187,1430,0.0018817042,0.0002999560704,9.765625e-05,-1.9154480695724487,0.7491693198680878,,
-4.89,623.54,148480,330,145,448,0.2,-0.0018072926322929561,0.002656194381415844,0.014673869591206312,1440,0.0022924219,0.00029995576319999997,0.0,-1.91041259765625,0.8030826300382614,,
-4.89,624.92,149504,333,146,448,0.2,-2.7863122522830962e-05,0.007611967623233795,0.017384378425776958,1450,0.00036345894,0.000299955456,0.0,-1.9043028116226197,0.7894286215305328,,
,,150000,,,,0.2,-0.0008783557335846126,0.006509692408144474,0.018024290539324285,1460,0.00045085256,0.00029995514879999996,0.0,-1.8849194526672364,0.7880635112524033,632.44,-4.8
-4.89,623.92,150528,392,147,383,,,,,,,,,,,,
-4.89,625.29,151552,393,148,385,0.2,-0.0031767386477440595,0.0016098758205771446,0.01929582506418228,1470,0.0018128823,0.0002999548416,0.0,-1.8890509009361267,0.7570051699876785,,
-4.89,622.08,152576,394,149,386,0.2,-0.0023209280800074337,0.00011038733646273613,0.011857748683542012,1480,0.0015395193,0.00029995453439999995,0.00029296875,-1.8630356431007384,0.8639712333679199,,
-4.89,625.59,153600,395,150,388,0.2,-0.002398818638175726,0.00964890792965889,0.032626841217279434,1490,0.002219915,0.0002999542272,0.0,-1.8312472820281982,0.64002925157547,,
-4.89,627.97,154624,397,151,389,0.2,-0.0006587332347407937,0.00463104760274291,0.01497615771368146,1500,0.0010557533,0.00029995392,0.0,-1.8246711134910583,0.8002549260854721,,
-4.89,628.16,155648,398,152,390,0.2,-0.002922388631850481,0.0008603525348007679,0.015437349490821362,1510,0.0018013066,0.00029995361279999997,0.0,-1.8279430150985718,0.8095396012067795,,
-4.89,631.04,156672,399,153,392,0.2,-0.0006133505841717124,0.00703602097928524,0.018422985263168812,1520,0.00096736796,0.0002999533056,0.0,-1.8344361782073975,0.7918435484170914,,
-4.87,634.26,157696,400,154,393,0.2,-0.003206888725981116,0.0014685522764921188,0.019872067868709563,1530,0.0024233493,0.00029995299839999997,0.0,-1.8184840679168701,0.8244034796953201,,
-4.87,634.22,158720,402,155,394,0.2,-0.0023884724592790007,0.007348651997745037,0.027565462701022624,1540,0.002818013,0.00029995269119999994,0.00126953125,-1.7887338161468507,0.749566912651062,,
-4.87,639.73,159744,403,156,395,0.2,-0.00038496949709951875,0.0046641337685287,0.013255125749856234,1550,0.00084473466,0.000299952384,0.0,-1.8068872809410095,0.8477519154548645,,
-4.87,641.44,160768,404,157,397,0.2,-0.0016715120756998659,0.004644215106964111,0.017677213251590728,1560,0.0008521431,0.0002999520768,0.0,-1.7999896287918091,0.8344485461711884,,
-4.87,642.45,161792,405,158,398,0.2,-0.006630671955645084,-0.006905076559633017,0.01598853087052703,1570,0.0053111413,0.00029995176959999995,0.00947265625,-1.7606666445732118,0.8358119577169418,,
-4.88,642.65,162816,407,159,399,0.2,-0.0007075446657836438,0.005073279142379761,0.015698648989200592,1580,0.0025436475,0.0002999514624,0.00078125,-1.7345672845840454,0.849419429898262,,
-4.9,642.02,163840,408,160,401,0.2,-0.0017026444314979018,0.002970355097204447,0.014503612276166677,1590,0.0023140279,0.00029995115519999995,0.00048828125,-1.7193009734153748,0.841301441192627,,
-4.91,648.65,164864,409,161,402,0.2,-0.0010527592152357102,0.005737961269915104,0.01783303376287222,1600,0.0010784257,0.00029995084799999997,0.0,-1.7146297097206116,0.680133730173111,,
-4.91,646.56,165888,410,162,403,0.2,-0.000941365584731102,0.00484685180708766,0.016240008268505336,1610,0.0007418485,0.00029995054079999994,0.0,-1.702564787864685,0.8028185814619064,,
-4.91,643.73,166912,412,163,404,0.2,-0.0007072091568261385,0.004996819421648979,0.014676961395889521,1620,0.000922779,0.00029995023359999997,0.0,-1.6479114651679994,0.8561074286699295,,
-4.91,641.66,167936,413,164,406,0.2,-0.0031212357105687262,0.0038543948903679848,0.022689758613705636,1630,0.001451205,0.0002999499264,0.00068359375,-1.6249283313751222,0.7920444011688232,,
-4.91,645.02,168960,414,165,407,0.2,-0.001490186434239149,0.003573225811123848,0.01364057483151555,1640,0.001698608,0.00029994961919999996,0.00234375,-1.6445306539535522,0.8581186383962631,,
-4.91,646.78,169984,415,166,408,0.2,-0.0021358006866648792,-0.0001789666712284088,0.010259128175675869,1650,0.0008371859,0.000299949312,0.0,-1.6608668684959411,0.8679158985614777,,
-4.9,646.13,171008,417,167,409,0.2,-0.0011438095825724304,0.004520658403635025,0.01644635610282421,1660,0.0019966965,0.00029994900479999995,9.765625e-05,-1.7467850685119628,0.7666956186294556,,
-4.9,646.58,172032,418,168,411,0.2,-0.002436810079962015,0.006514678709208965,0.025747466087341308,1670,0.0031573144,0.0002999486976,0.0044921875,-1.6398950219154358,0.7283004522323608,,
-4.9,644.36,173056,419,169,412,0.2,-0.002760864398442209,0.0015327110886573792,0.017347813583910465,1680,0.0024175623,0.00029994839039999995,0.000390625,-1.6429959535598755,0.8125961869955063,,
-4.91,642.73,174080,420,170,413,0.2,-0.0004603712819516659,0.00676166033372283,0.017350693978369237,1690,0.0007906173,0.00029994808319999997,0.0,-1.5907184720039367,0.8275571912527084,,
-4.91,642.24,175104,422,171,414,0.2,-0.002605965035036206,0.001120306085795164,0.0168619841337204,1700,0.0013481161,0.000299947776,0.00087890625,-1.6387271761894227,0.8003099262714386,,
-4.9,642.7,176128,423,172,416,0.2,-0.002565040672197938,0.004203545395284891,0.02030734308063984,1710,0.0020246292,0.00029994746879999997,0.00185546875,-1.495512855052948,0.7874071151018143,,
-4.9,645.02,177152,424,173,417,0.2,0.00020401235669851304,0.009661093354225159,0.020613201893866062,1720,0.0003872603,0.0002999471616,0.0,-1.4938045024871827,0.7506807893514633,,
-4.91,644.34,178176,425,174,418,0.2,-0.0006594917504116893,0.004043887369334698,0.011393501330167055,1730,0.0005114381,0.00029994685439999996,0.0,-1.5244452834129334,0.8612090200185776,,
-4.91,641.79,179200,427,175,419,0.2,-0.001272152946330607,0.0036508948542177677,0.01392174456268549,1740,0.0006239352,0.0002999465472,0.0,-1.4939114570617675,0.8578649312257767,,
-4.9,637.88,180224,428,176,420,0.2,-0.0036469198297709227,0.0017046639695763588,0.02511941771954298,1750,0.00198944,0.00029994623999999995,0.0017578125,-1.4594477653503417,0.7857973277568817,,
-4.89,632.47,181248,429,177,422,0.2,-0.0014666538452729582,0.004481607582420111,0.015880438033491373,1760,0.0023655833,0.0002999459328,0.00390625,-1.5522371172904967,0.8352876007556915,,
-4.89,632.52,182272,430,178,423,0.2,-0.0022651652572676538,0.0037506427615880966,0.020352109149098397,1770,0.0018448492,0.0002999456256,0.0025390625,-1.5596173286437989,0.8257940113544464,,
-4.89,633.21,183296,431,179,424,0.2,-0.0030020740814507008,0.0003449344076216221,0.014915624540299178,1780,0.0023715761,0.00029994531839999997,0.002734375,-1.6022052049636841,0.8646383434534073,,
-4.88,636.33,184320,433,180,425,0.2,-0.0018394317943602801,0.00612451508641243,0.020772907324135302,1790,0.001964788,0.0002999450112,0.0,-1.5785435914993287,0.7868599891662598,,
-4.88,637.15,185344,434,181,426,0.2,-0.0007914750603958964,0.011516604572534561,0.028371322341263293,1800,0.00083722407,0.00029994470399999997,0.0,-1.5662322282791137,0.7294073700904846,,
-4.87,634.35,186368,435,182,427,0.2,-0.0010687224799767136,0.0032085953280329704,0.013337731175124646,1810,0.001034684,0.0002999443968,0.00048828125,-1.5063793778419494,0.8550700396299362,,
-4.87,634.02,187392,436,183,428,0.2,-0.0015495082479901612,0.005959854461252689,0.01869068220257759,1820,0.0015490798,0.00029994408959999996,0.00234375,-1.4634754061698914,0.8363184034824371,,
-4.87,635.2,188416,438,184,430,0.2,-0.0014611474354751409,0.004583808593451977,0.01688045673072338,1830,0.0011649734,0.0002999437824,0.0,-1.5116990327835083,0.8614973425865173,,
-4.88,635.71,189440,439,185,431,0.2,-0.00026045453269034623,0.0064431061036884785,0.01614263216033578,1840,0.0002503021,0.0002999434752,0.0,-1.5401924967765808,0.8306925892829895,,
-4.87,636.16,190464,440,186,432,0.2,-0.0023187280632555483,0.004644967615604401,0.019586762599647044,1850,0.0013392356,0.000299943168,0.00107421875,-1.5957741498947144,0.7054268419742584,,
-4.87,637.63,191488,441,187,433,0.2,-0.0009024259867146611,0.00927153043448925,0.02424038089811802,1860,0.0006739186,0.00029994286079999995,0.0,-1.5472702383995056,0.7641798108816147,,
-4.87,637.14,192512,443,188,434,0.2,-0.002362623764201999,0.0005703484639525414,0.012786494009196759,1870,0.0018551089,0.00029994255359999997,0.001171875,-1.5867461800575255,0.8543440103530884,,
-4.86,636.75,193536,444,189,435,0.2,-0.005439504515379667,-0.0038472991436719894,0.014094094838947057,1880,0.005102557,0.00029994224639999994,0.0154296875,-1.5505247712135315,0.8737313449382782,,
-4.86,637.04,194560,445,190,436,0.2,-0.0028427443467080593,0.01318039558827877,0.03761064372956753,1890,0.0034934187,0.00029994193919999996,0.00791015625,-1.695508849620819,0.6705831587314606,,
-4.85,638.81,195584,446,191,437,0.2,-0.004284170828759671,-0.002747329417616129,0.01452545216307044,1900,0.002411128,0.000299941632,0.00244140625,-1.662999188899994,0.8472047001123428,,
-4.85,638.17,196608,448,192,438,0.2,-0.0012334592174738646,0.004731174558401108,0.015674981661140917,1910,0.002351711,0.00029994132479999996,0.0033203125,-1.746836543083191,0.8226303309202194,,
-4.84,642.0,197632,449,193,439,0.2,-0.001335922145517543,0.0027721989899873734,0.012739124428480863,1920,0.0011928456,0.0002999410176,0.0,-1.7333260774612427,0.8809668272733688,,
-4.86,636.73,198656,450,194,440,0.2,-0.0017611768562346697,0.011967925354838371,0.03280403353273868,1930,0.0012977212,0.00029994071039999995,0.0,-1.7473124384880065,0.7287484705448151,,
-4.84,637.88,199680,451,195,441,0.2,-0.001141537050716579,0.004805812146514654,0.01642695451155305,1940,0.00068942725,0.0002999404032,0.0,-1.7270244717597962,0.8562204241752625,,
,,200000,,,,0.2,-0.0018758745398372411,0.010170262306928635,0.0337526123970747,1950,0.0009455681,0.00029994009599999995,0.0,-1.7189422726631165,0.7502540647983551,590.72,-4.88
-4.83,638.25,200704,512,196,391,,,,,,,,,,,,
-4.83,634.93,201728,514,197,392,0.2,-0.002725242031738162,0.003985603339970112,0.02476328294724226,1960,0.0020955144,0.00029993978879999997,0.00146484375,-1.7131564259529113,0.7654780298471451,,
-4.83,634.67,202752,517,198,391,0.2,-0.0008650950388982892,0.002632725518196821,0.0117259263060987,1970,0.000915859,0.0002999394816,0.0,-1.7192936897277833,0.8948376998305321,,
-4.83,637.13,203776,520,199,391,0.2,-0.002622586814686656,0.0017034695483744144,0.017592846974730493,1980,0.0020279204,0.00029993917439999996,9.765625e-05,-1.6803062319755555,0.8196828812360764,,
-4.83,637.97,204800,524,200,390,0.2,-0.001754747435916215,0.0025223782286047935,0.013752101734280587,1990,0.0020890227,0.0002999388672,0.001171875,-1.687186074256897,0.8564732521772385,,
-4.83,642.16,205824,527,201,390,0.2,-0.0005244358675554395,0.004719529300928116,0.015189190860837698,2000,0.00043525983,0.00029993855999999996,0.0,-1.6140804886817932,0.836625948548317,,
-4.83,641.97,206848,531,202,389,0.2,-0.0006569324992597103,0.003669004887342453,0.013502140715718269,2010,0.0002758284,0.0002999382528,0.0,-1.5414523005485534,0.8739327192306519,,
-4.83,644.73,207872,535,203,388,0.2,-0.0011796826031059027,0.005756251513957977,0.017502202093601225,2020,0.0010867612,0.00029993794559999995,0.0,-1.5345418334007264,0.8172844797372818,,
-4.83,647.3,208896,536,204,389,0.2,-0.00030438762623816726,0.003711527679115534,0.010097266640514135,2030,0.0006569112,0.0002999376384,0.0,-1.5848545670509337,0.8844064772129059,,
-4.83,646.81,209920,539,205,389,0.2,-0.0013736504362896085,0.003925440367311239,0.014557202346622944,2040,0.001432572,0.0002999373312,0.0,-1.5163926959037781,0.859100267291069,,
-4.83,648.88,210944,541,206,389,0.2,-0.001434944535139948,0.003910943400114775,0.01565304845571518,2050,0.0011529141,0.00029993702399999997,0.0,-1.5409900188446044,0.7966344356536865,,
-4.82,650.02,211968,542,207,390,0.2,-0.004477429110556841,-0.003651081118732691,0.012751465011388064,2060,0.003311993,0.0002999367168,0.0068359375,-1.6128454446792602,0.832684114575386,,
-4.82,647.27,212992,544,208,391,0.2,-0.0018716620979830623,0.005035965703427792,0.01926206350326538,2070,0.002274001,0.00029993640959999996,0.0037109375,-1.6317929387092591,0.8138129860162735,,
-4.81,648.32,214016,545,209,392,0.2,-0.0005724387825466693,0.005344363395124674,0.014559026900678873,2080,0.0014467286,0.0002999361024,0.0,-1.6444210052490233,0.8682626634836197,,
-4.81,647.0,215040,547,210,392,0.2,-0.0006338590756058693,0.0086161894723773,0.021809404715895653,2090,0.00037954008,0.00029993579519999996,0.0,-1.6403645873069763,0.8025726228952408,,
-4.81,647.16,216064,548,211,393,0.2,-0.0026398099726065993,0.00046817492693662643,0.01422549206763506,2100,0.0015459221,0.000299935488,0.0001953125,-1.5845764875411987,0.8727289736270905,,
-4.8,649.3,217088,549,212,394,0.2,-0.0014210167340934277,0.013148635625839233,0.03518218770623207,2110,0.0023568647,0.0002999351808,0.00166015625,-1.6307936668395997,0.6533662378787994,,
-4.81,643.03,218112,551,213,395,0.2,-0.0014480167301371694,0.004069795832037926,0.016013027355074882,2120,0.0014280342,0.0002999348736,0.0,-1.684093976020813,0.8058106899261475,,
-4.8,640.27,219136,552,214,396,0.2,-0.0011366034974344074,0.010762807913124561,0.02831442765891552,2130,0.001291972,0.0002999345664,0.0,-1.6415226101875304,0.7691824585199356,,
-4.8,637.54,220160,553,215,397,0.2,-0.001883051684126258,0.0036908453330397606,0.0184135464951396,2140,0.001276234,0.00029993425919999997,0.0,-1.623499298095703,0.8191745430231094,,
-4.82,634.32,221184,555,216,398,0.2,-0.0010380183579400183,0.00621771952137351,0.017910833470523357,2150,0.0016979142,0.00029993395199999994,0.0005859375,-1.6844144582748413,0.8368650525808334,,
-4.82,632.52,222208,556,217,399,0.2,-0.0016196942888200283,0.005553157068789005,0.019367904216051102,2160,0.0011488986,0.00029993364479999996,9.765625e-05,-1.574102509021759,0.8201509267091751,,
-4.81,629.91,223232,557,218,400,0.2,-0.0014975791797041892,0.004908572882413864,0.01844314467161894,2170,0.0013669953,0.0002999333376,0.000390625,-1.6490991473197938,0.7915094047784805,,
-4.81,627.29,224256,559,219,400,0.2,-0.0006692075170576572,0.009156311862170696,0.021918642334640026,2180,0.0008661136,0.0002999330304,0.0,-1.5023940682411194,0.8497095555067062,,
-4.81,625.16,225280,560,220,401,0.2,-0.0012755431118421257,0.004238355904817581,0.014679191075265408,2190,0.0008975541,0.0002999327232,0.0,-1.5658977270126342,0.8492465317249298,,
-4.81,625.99,226304,562,221,402,0.2,-0.0008835480664856731,0.0022152019664645195,0.01117236502468586,2200,0.0007332682,0.00029993241599999995,0.0,-1.6113311529159546,0.8689930886030197,,
-4.81,617.98,227328,563,222,403,0.2,-0.0005956803914159536,0.007640235126018524,0.019175712764263154,2210,0.0010472133,0.0002999321088,0.0,-1.5877426147460938,0.8031077086925507,,
-4.81,620.06,228352,564,223,404,0.2,-0.0007076979614794255,0.004955391865223646,0.014129872620105743,2220,0.00051272963,0.00029993180159999995,0.0,-1.606260633468628,0.8693898171186447,,
-4.81,620.78,229376,566,224,405,0.2,-0.0008485231548547745,0.004038910381495953,0.013554450403898955,2230,0.00071315316,0.00029993149439999997,0.0,-1.577110183238983,0.8462176024913788,,
-4.81,624.51,230400,567,225,405,0.2,-0.0008558381348848342,0.0047744270414114,0.014470933936536312,2240,0.0008046651,0.0002999311872,0.0,-1.5576390027999878,0.8263658285140991,,
-4.8,624.08,231424,568,226,406,0.2,-0.001571576646529138,0.0055825309827923775,0.02036709040403366,2250,0.0012512401,0.00029993087999999996,0.00048828125,-1.567368459701538,0.752474382519722,,
-4.8,629.26,232448,570,227,407,0.2,-0.0016192141454666853,0.004524454474449158,0.016006990801542997,2260,0.003309082,0.0002999305728,0.0064453125,-1.573227632045746,0.7502821683883667,,
-4.81,626.24,233472,571,228,408,0.2,-0.001215644902549684,0.0037746294401586056,0.013407863955944777,2270,0.0015980478,0.00029993026559999996,0.0005859375,-1.5369395017623901,0.8594816029071808,,
-4.81,625.14,234496,572,229,409,0.2,-0.002102238591760397,0.004032351076602936,0.018609700724482536,2280,0.0011342319,0.0002999299584,0.0001953125,-1.5270163416862488,0.7883940935134888,,
-4.8,629.04,235520,574,230,410,0.2,-0.0014541844837367534,0.002155004534870386,0.012075083237141371,2290,0.0016979238,0.00029992965119999995,0.00087890625,-1.507975959777832,0.8504463732242584,,
-4.8,631.98,236544,575,231,411,0.2,-0.0009701038477942347,0.007234685588628054,0.021664853580296038,2300,0.00085539115,0.000299929344,0.0,-1.4821155786514282,0.7161802053451538,,
-4.8,633.29,237568,576,232,411,0.2,-0.0012386383954435588,0.003545004641637206,0.014859236590564252,2310,0.0014768196,0.0002999290368,0.0,-1.4476512789726257,0.8315331488847733,,
-4.8,633.32,238592,578,233,412,0.2,-0.0004256668500602245,0.004603516310453415,0.0131299396045506,2320,0.0004888552,0.00029992872959999997,0.0,-1.5054660081863402,0.8354030698537827,,
-4.8,635.54,239616,579,234,413,0.2,-0.000987789174541831,0.003713402431458235,0.012999284639954567,2330,0.0015418464,0.0002999284224,0.0,-1.4515034556388855,0.8602639734745026,,
-4.8,630.61,240640,580,235,414,0.2,-0.001823259936645627,0.009711019694805145,0.029077685438096523,2340,0.0028276155,0.00029992811519999996,0.0015625,-1.437235450744629,0.7701016217470169,,
-4.8,631.89,241664,582,236,415,0.2,-0.0010187731822952628,0.004015811253339052,0.014223213214427233,2350,0.0014228878,0.000299927808,0.0,-1.4363223552703857,0.8584116101264954,,
-4.8,633.36,242688,583,237,415,0.2,-0.00135780512355268,0.0029546301811933517,0.015235803369432688,2360,0.0010480188,0.00029992750079999996,0.0005859375,-1.4538926124572753,0.8471285253763199,,
-4.8,635.5,243712,584,238,416,0.2,-0.001455677393823862,0.01009858213365078,0.028662477619946003,2370,0.0014489554,0.0002999271936,0.0,-1.5036801934242248,0.7312688827514648,,
